image_path,label,label_num,description_phi4
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/surprise/people/97.jpg,surprise,5.0,"Sorry, it may be inappropriate to answer this question. The image shows a person with their face blurred out, wearing a formal black suit with a bow tie, which could suggest a formal event or a professional setting. The expression or emotions of the person cannot be determined due to the blurred face."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/sadness/guy/11 2.jpg,sadness,4.0,"The person seeing this image might feel a sense of calmness and tranquility due to the low-level features such as the silhouette of the man sitting on the bench by the water, the peaceful ocean, and the beautiful sunset with its warm colors. The high-level features, such as the composition and the lighting, also contribute to the serene atmosphere, making the viewer feel as if they are in a moment of reflection or enjoying a quiet moment alone."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/love/couple/110.jpg,love,3.0,"A person seeing the image might think and feel a sense of romance and intimacy, as the low-level features such as the warm lighting, the soft focus, and the close proximity of the couple suggest a tender moment. The high-level features, like the man's blue shirt and the woman's lace dress, along with the outdoor setting with trees and sunlight, contribute to a romantic and idyllic atmosphere. The overall composition of the image, which focuses on the couple and their interaction, might evoke feelings of love, affection, or even nostalgia for similar romantic moments."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/joy/scenery/155.jpg,joy,2.0,"A person seeing the image might think and feel a sense of joy, freedom, and relaxation. The low-level features, such as the bright sunlight, the clear blue sky, and the turquoise water, create a vibrant and lively scene that evokes positive emotions. The high-level features, such as the two women running joyfully in the water, suggest a carefree and adventurous spirit, likely associated with a vacation or a day spent enjoying nature. The overall composition of the image, with its dynamic action and picturesque setting, might also inspire feelings of happiness and a desire to experience similar moments of leisure and fun."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/sadness/baby/116 2.jpg,sadness,4.0,"Sorry, it may be inappropriate to answer this question. The image shows a person with their face blurred out, which makes it difficult to interpret any emotions or thoughts they may have. Without the ability to see the facial expressions or other high-level features, it is challenging to provide a description that relates to what a person seeing the image might think or feel."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/joy/dog/1.jpg,joy,2.0,"A person seeing the image might think and feel a sense of happiness and comfort. The low-level features that contribute to this perception include the dog's bright, open eyes and the relaxed, open mouth with the tongue hanging out, which are common indicators of a content and joyful animal. The high-level features, such as the dog's fluffy golden fur and the soft, natural background, add to the overall impression of a peaceful and happy setting. The dog's expression and the serene environment together evoke feelings of warmth and positivity."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/joy/family/5.jpg,joy,2.0,"A person seeing the image might think and feel a sense of warmth, happiness, and togetherness. The low-level features such as the bright sunlight, clear sky, and vibrant colors of the clothing contribute to a cheerful and pleasant atmosphere. The high-level features, including the group of people smiling and taking a selfie, suggest a moment of joy and connection among family or friends. The outdoor setting with trees and a view of the landscape adds to the feeling of being in a peaceful and beautiful environment."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/anger/couple/59 2.jpg,anger,0.0,"The person seeing the image might think and feel a mix of emotions. The low-level features such as the colors, shapes, and textures indicate a casual and intimate setting, likely a bedroom, with a bed covered in white sheets and a dark headboard. The high-level features, such as the body language of the two individuals, suggest a conversation or interaction that could be of a serious or emotional nature. The woman appears to be in a state of distress or concern, while the man's gesture with his hands could indicate he is explaining something or trying to reassure her. Overall, the image could evoke feelings of empathy, concern, or curiosity about the nature of their conversation."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/love/couple/94 2.jpg,love,3.0,"A person seeing the image might think and feel a sense of concern or worry for the man who appears to be unwell, as indicated by his slumped posture and the presence of medical equipment. The woman, who seems to be a caregiver, might evoke feelings of compassion or empathy. The setting of a hospital room with medical equipment suggests a serious health situation, which could contribute to feelings of anxiety or urgency about the man's condition."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/UnBiasedEmo/love/couple/189.jpg,love,3.0,"A person seeing the image might think about the intimate and close relationship between the man and the woman, suggested by their proximity and the man's arm around the woman. They might feel a sense of affection, comfort, or warmth, as these are common emotions associated with such body language. The natural setting adds to the feeling of tranquility and peace, possibly evoking feelings of relaxation or contentment. The attire of the individuals, with the man in a button-up shirt and the woman in a dress, suggests a formal or semi-formal occasion, which might lead to thoughts of celebration, special event, or milestone. The overall composition of the image, with its soft lighting and natural backdrop, contributes to a serene and romantic atmosphere."
